"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","Statut","ModFin","Missions","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C04","L15C04","4","","15","04","36.64",36.64,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C05","L15C05","4","","15","05","15.67",15.67,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C06","L15C06","4","","15","06","64.57",64.57,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C07","L15C07","4","","15","07","48.98",48.98,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L01C01","L01C01","8","","01","01","3.00",3.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L02C01","L02C01","8","","02","01","2.00",2.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L03C01","L03C01","8","","03","01","30.00",30.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L01C01","L01C01","9","","01","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L02C01","L02C01","9","","02","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L03C01","L03C01","9","","03","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L04C01","L04C01","9","","04","01","3.00",3.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L05C01","L05C01","9","","05","01","6.00",6.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L06C01","L06C01","9","","06","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L07C01","L07C01","9","","07","01","31.00",31.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L08C01","L08C01","9","","08","01","11.00",11.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L09C01","L09C01","9","","09","01","3.00",3.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L10C01","L10C01","9","","10","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L11C01","L11C01","9","","11","01","54.00",54.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L12C01","L12C01","9","","12","01","29.00",29.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L01C01","L01C01","10","","01","01","0.67",0.67,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L02C01","L02C01","10","","02","01","10.21",10.21,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L03C01","L03C01","10","","03","01","35.43",35.43,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L04C01","L04C01","10","","04","01","25.17",25.17,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L05C01","L05C01","10","","05","01","129.00",129.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L06C01","L06C01","10","","06","01","87.95",87.95,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L07C01","L07C01","10","","07","01","86.43",86.43,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L08C01","L08C01","10","","08","01","44.50",44.50,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L01C01","L01C01","11","","01","01","451.00",451.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L02C01","L02C01","11","","02","01","71.00",71.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L03C01","L03C01","11","","03","01","522.00",522.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L11C01","L11C01","11","","11","01","25.00",25.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L12C01","L12C01","11","","12","01","8.00",8.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L13C01","L13C01","11","","13","01","8.00",8.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L14C01","L14C01","11","","14","01","41.00",41.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L01C02","L01C02","12","","01","02","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L03C02","L03C02","12","","03","02","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L05C02","L05C02","12","","05","02","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C01","L05C01","14","","05","01","63.00",63.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C02","L05C02","14","","05","02","774.00",774.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C03","L05C03","14","","05","03","18.00",18.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L06C01","L06C01","14","","06","01","11.00",11.00,,
"AS480A",2018-04-01,2019-03-31,"08","11045226","CISSS de l'Abitibi-Témiscamingue","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L08C01","L08C01","14","","08","01","0.00",0.00,,
