"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","Statut","ModFin","Missions","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L10C01","L10C01","12","","10","01","75.00",75.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L11C01","L11C01","12","","11","01","197.31",197.31,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L12C01","L12C01","12","","12","01","90.00",90.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L13C01","L13C01","12","","13","01","86.00",86.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L14C01","L14C01","12","","14","01","144.00",144.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L15C05","L15C05","12","","15","05","11.00",11.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L16C05","L16C05","12","","16","05","6.00",6.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L17C05","L17C05","12","","17","05","41.00",41.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C01","L05C01","14","","05","01","9.00",9.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C02","L05C02","14","","05","02","100.00",100.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C03","L05C03","14","","05","03","29.00",29.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L06C01","L06C01","14","","06","01","83.00",83.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L08C01","L08C01","14","","08","01","40.00",40.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L01C01","L01C01","16","","01","01","4927.00",4927.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L02C01","L02C01","16","","02","01","113100.00",113100.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L03C01","L03C01","16","","03","01","6960.00",6960.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L04C01","L04C01","16","","04","01","124987.00",124987.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L05C01","L05C01","16","","05","01","86571.00",86571.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L06C01","L06C01","16","","06","01","5604.00",5604.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L07C01","L07C01","16","","07","01","928.00",928.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L08C01","L08C01","16","","08","01","8357.00",8357.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L09C01","L09C01","16","","09","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L10C01","L10C01","16","","10","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L11C01","L11C01","16","","11","01","11640.00",11640.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L12C01","L12C01","16","","12","01","113100.00",113100.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L13C01","L13C01","16","","13","01","1871.00",1871.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L14C01","L14C01","16","","14","01","103.00",103.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L15C01","L15C01","16","","15","01","1974.00",1974.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L16C01","L16C01","16","","16","01","1275.00",1275.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L17C01","L17C01","16","","17","01","96.00",96.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L18C01","L18C01","16","","18","01","1371.00",1371.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C01","L01C01","17","","01","01","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C02","L01C02","17","","01","02","48.00",48.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C03","L01C03","17","","01","03","24.00",24.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C04","L01C04","17","","01","04","17.00",17.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C05","L01C05","17","","01","05","20.00",20.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C06","L01C06","17","","01","06","111.00",111.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C01","L02C01","17","","02","01","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C02","L02C02","17","","02","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C03","L02C03","17","","02","03","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C04","L02C04","17","","02","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C05","L02C05","17","","02","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C06","L02C06","17","","02","06","6.00",6.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C01","L03C01","17","","03","01","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C02","L03C02","17","","03","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C03","L03C03","17","","03","03","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C04","L03C04","17","","03","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C05","L03C05","17","","03","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C06","L03C06","17","","03","06","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C01","L04C01","17","","04","01","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C02","L04C02","17","","04","02","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C03","L04C03","17","","04","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C04","L04C04","17","","04","04","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C05","L04C05","17","","04","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C06","L04C06","17","","04","06","4.00",4.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C01","L05C01","17","","05","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C02","L05C02","17","","05","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C03","L05C03","17","","05","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C04","L05C04","17","","05","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C05","L05C05","17","","05","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C06","L05C06","17","","05","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C01","L06C01","17","","06","01","6.00",6.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C02","L06C02","17","","06","02","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C03","L06C03","17","","06","03","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C04","L06C04","17","","06","04","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C05","L06C05","17","","06","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C06","L06C06","17","","06","06","13.00",13.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C01","L07C01","17","","07","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C02","L07C02","17","","07","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C03","L07C03","17","","07","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C04","L07C04","17","","07","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C05","L07C05","17","","07","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C06","L07C06","17","","07","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C01","L08C01","17","","08","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C02","L08C02","17","","08","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C03","L08C03","17","","08","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C04","L08C04","17","","08","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C05","L08C05","17","","08","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C06","L08C06","17","","08","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L09C05","L09C05","17","","09","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L09C06","L09C06","17","","09","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C01","L10C01","17","","10","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C02","L10C02","17","","10","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C03","L10C03","17","","10","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C04","L10C04","17","","10","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C05","L10C05","17","","10","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C06","L10C06","17","","10","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C01","L11C01","17","","11","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C02","L11C02","17","","11","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C03","L11C03","17","","11","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C04","L11C04","17","","11","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C05","L11C05","17","","11","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C06","L11C06","17","","11","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C01","L12C01","17","","12","01","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C02","L12C02","17","","12","02","49.00",49.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C03","L12C03","17","","12","03","27.00",27.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C04","L12C04","17","","12","04","20.00",20.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C05","L12C05","17","","12","05","20.00",20.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C06","L12C06","17","","12","06","124.00",124.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C01","L13C01","17","","13","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C02","L13C02","17","","13","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C03","L13C03","17","","13","03","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C04","L13C04","17","","13","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C05","L13C05","17","","13","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C06","L13C06","17","","13","06","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L14C06","L14C06","17","","14","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L15C06","L15C06","17","","15","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C01","L01C01","18","","01","01","7.00",7.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C02","L01C02","18","","01","02","35.00",35.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C03","L01C03","18","","01","03","24.00",24.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C04","L01C04","18","","01","04","13.00",13.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C05","L01C05","18","","01","05","4.00",4.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C06","L01C06","18","","01","06","83.00",83.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C01","L02C01","18","","02","01","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C02","L02C02","18","","02","02","9.00",9.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C03","L02C03","18","","02","03","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C04","L02C04","18","","02","04","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C05","L02C05","18","","02","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C06","L02C06","18","","02","06","14.00",14.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C01","L03C01","18","","03","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C02","L03C02","18","","03","02","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C03","L03C03","18","","03","03","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C04","L03C04","18","","03","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C05","L03C05","18","","03","05","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C06","L03C06","18","","03","06","5.00",5.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C01","L04C01","18","","04","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C02","L04C02","18","","04","02","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C03","L04C03","18","","04","03","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"07","11045218","CISSS de l'Outaouais","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C04","L04C04","18","","04","04","2.00",2.00,,
