"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","Statut","ModFin","Missions","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C01","L01C01","2","","01","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C02","L01C02","2","","01","02","4.00",4.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C03","L01C03","2","","01","03","4.00",4.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C04","L01C04","2","","01","04","4.00",4.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C05","L01C05","2","","01","05","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C06","L01C06","2","","01","06","12.00",12.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C01","L02C01","2","","02","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C02","L02C02","2","","02","02","40.00",40.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C03","L02C03","2","","02","03","139.00",139.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C04","L02C04","2","","02","04","182.00",182.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C05","L02C05","2","","02","05","19.00",19.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C06","L02C06","2","","02","06","380.00",380.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C01","L03C01","2","","03","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C02","L03C02","2","","03","02","44.00",44.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C03","L03C03","2","","03","03","143.00",143.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C04","L03C04","2","","03","04","186.00",186.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C05","L03C05","2","","03","05","19.00",19.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C06","L03C06","2","","03","06","392.00",392.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L04C01","L04C01","2","","04","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L04C02","L04C02","2","","04","02","43.00",43.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L04C03","L04C03","2","","04","03","137.00",137.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L04C04","L04C04","2","","04","04","180.00",180.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L04C05","L04C05","2","","04","05","19.00",19.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L04C06","L04C06","2","","04","06","379.00",379.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L05C01","L05C01","2","","05","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L05C02","L05C02","2","","05","02","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L05C03","L05C03","2","","05","03","6.00",6.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L05C04","L05C04","2","","05","04","6.00",6.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L05C05","L05C05","2","","05","05","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L05C06","L05C06","2","","05","06","13.00",13.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L06C01","L06C01","2","","06","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L06C02","L06C02","2","","06","02","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L06C03","L06C03","2","","06","03","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L06C04","L06C04","2","","06","04","5.00",5.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L06C05","L06C05","2","","06","05","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L06C06","L06C06","2","","06","06","7.00",7.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L07C01","L07C01","2","","07","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L07C02","L07C02","2","","07","02","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L07C03","L07C03","2","","07","03","5.00",5.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L07C04","L07C04","2","","07","04","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L07C05","L07C05","2","","07","05","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L07C06","L07C06","2","","07","06","6.00",6.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L16C01","L16C01","2","","16","01","380.00",380.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L16C03","L16C03","2","","16","03","380.00",380.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L17C01","L17C01","2","","17","01","3799.00",3799.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L17C03","L17C03","2","","17","03","3799.00",3799.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L18C01","L18C01","2","","18","01","10.00",10.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L18C03","L18C03","2","","18","03","10.00",10.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L01C01","L01C01","3","","01","01","132.00",132.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L01C02","L01C02","3","","01","02","89.00",89.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L01C03","L01C03","3","","01","03","233.00",233.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L01C04","L01C04","3","","01","04","323.00",323.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L01C05","L01C05","3","","01","05","49.00",49.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L01C06","L01C06","3","","01","06","826.00",826.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L02C01","L02C01","3","","02","01","242.00",242.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L02C02","L02C02","3","","02","02","298.00",298.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L02C03","L02C03","3","","02","03","736.00",736.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L02C04","L02C04","3","","02","04","779.00",779.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L02C05","L02C05","3","","02","05","117.00",117.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L02C06","L02C06","3","","02","06","2172.00",2172.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L03C01","L03C01","3","","03","01","374.00",374.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L03C02","L03C02","3","","03","02","387.00",387.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L03C03","L03C03","3","","03","03","969.00",969.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L03C04","L03C04","3","","03","04","1102.00",1102.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L03C05","L03C05","3","","03","05","166.00",166.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L03C06","L03C06","3","","03","06","2998.00",2998.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L04C01","L04C01","3","","04","01","219.00",219.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L04C02","L04C02","3","","04","02","296.00",296.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L04C03","L04C03","3","","04","03","714.00",714.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L04C04","L04C04","3","","04","04","757.00",757.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L04C05","L04C05","3","","04","05","119.00",119.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L04C06","L04C06","3","","04","06","2105.00",2105.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L05C01","L05C01","3","","05","01","155.00",155.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L05C02","L05C02","3","","05","02","91.00",91.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L05C03","L05C03","3","","05","03","255.00",255.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L05C04","L05C04","3","","05","04","345.00",345.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L05C05","L05C05","3","","05","05","47.00",47.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L05C06","L05C06","3","","05","06","893.00",893.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L06C01","L06C01","3","","06","01","87.00",87.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L06C02","L06C02","3","","06","02","57.00",57.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L06C03","L06C03","3","","06","03","159.00",159.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L06C04","L06C04","3","","06","04","207.00",207.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L06C05","L06C05","3","","06","05","30.00",30.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L06C06","L06C06","3","","06","06","540.00",540.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L07C01","L07C01","3","","07","01","68.00",68.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L07C02","L07C02","3","","07","02","34.00",34.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L07C03","L07C03","3","","07","03","96.00",96.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L07C04","L07C04","3","","07","04","138.00",138.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L07C05","L07C05","3","","07","05","17.00",17.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L07C06","L07C06","3","","07","06","353.00",353.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C01","L09C01","3","","09","01","5.00",5.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C02","L09C02","3","","09","02","4.00",4.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C03","L09C03","3","","09","03","15.00",15.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C04","L09C04","3","","09","04","25.00",25.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C05","L09C05","3","","09","05","10.00",10.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C06","L09C06","3","","09","06","59.00",59.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C01","L10C01","3","","10","01","15.00",15.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C02","L10C02","3","","10","02","19.00",19.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C03","L10C03","3","","10","03","36.00",36.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C04","L10C04","3","","10","04","53.00",53.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C05","L10C05","3","","10","05","14.00",14.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C06","L10C06","3","","10","06","137.00",137.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C01","L11C01","3","","11","01","20.00",20.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C02","L11C02","3","","11","02","23.00",23.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C03","L11C03","3","","11","03","51.00",51.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C04","L11C04","3","","11","04","78.00",78.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C05","L11C05","3","","11","05","24.00",24.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C06","L11C06","3","","11","06","196.00",196.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C01","L12C01","3","","12","01","11.00",11.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C02","L12C02","3","","12","02","16.00",16.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C03","L12C03","3","","12","03","36.00",36.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C04","L12C04","3","","12","04","52.00",52.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C05","L12C05","3","","12","05","13.00",13.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C06","L12C06","3","","12","06","128.00",128.00,,
"AS481",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L13C01","L13C01","3","","13","01","9.00",9.00,,
