"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L02C07","L02C07","10","0","02","07","87.00",87.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L02C08","L02C08","10","0","02","08","304.00",304.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L02C09","L02C09","10","0","02","09","607.00",607.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C01","L03C01","10","0","03","01","25.00",25.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C02","L03C02","10","0","03","02","18.00",18.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C03","L03C03","10","0","03","03","13.00",13.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C04","L03C04","10","0","03","04","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C05","L03C05","10","0","03","05","42.00",42.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C06","L03C06","10","0","03","06","54.00",54.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C07","L03C07","10","0","03","07","36.00",36.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C08","L03C08","10","0","03","08","109.00",109.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L03C09","L03C09","10","0","03","09","303.00",303.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L04C01","L04C01","10","0","04","01","134.00",134.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L04C02","L04C02","10","0","04","02","63.00",63.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L04C03","L04C03","10","0","04","03","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L04C09","L04C09","10","0","04","09","202.00",202.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C01","L05C01","10","0","05","01","303.00",303.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C02","L05C02","10","0","05","02","150.00",150.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C03","L05C03","10","0","05","03","63.00",63.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C04","L05C04","10","0","05","04","57.00",57.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C05","L05C05","10","0","05","05","345.00",345.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C06","L05C06","10","0","05","06","605.00",605.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C07","L05C07","10","0","05","07","387.00",387.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C08","L05C08","10","0","05","08","721.00",721.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L05C09","L05C09","10","0","05","09","2631.00",2631.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C01","L06C01","10","0","06","01","72.00",72.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C02","L06C02","10","0","06","02","56.00",56.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C03","L06C03","10","0","06","03","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C04","L06C04","10","0","06","04","48.00",48.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C05","L06C05","10","0","06","05","183.00",183.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C06","L06C06","10","0","06","06","356.00",356.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C07","L06C07","10","0","06","07","241.00",241.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C08","L06C08","10","0","06","08","233.00",233.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L06C09","L06C09","10","0","06","09","1226.00",1226.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C01","L07C01","10","0","07","01","16.00",16.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C02","L07C02","10","0","07","02","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C03","L07C03","10","0","07","03","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C04","L07C04","10","0","07","04","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C05","L07C05","10","0","07","05","53.00",53.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C06","L07C06","10","0","07","06","90.00",90.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C07","L07C07","10","0","07","07","69.00",69.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C08","L07C08","10","0","07","08","276.00",276.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L07C09","L07C09","10","0","07","09","519.00",519.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C01","L08C01","10","0","08","01","24.00",24.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C02","L08C02","10","0","08","02","11.00",11.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C03","L08C03","10","0","08","03","8.00",8.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C04","L08C04","10","0","08","04","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C05","L08C05","10","0","08","05","34.00",34.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C06","L08C06","10","0","08","06","30.00",30.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C07","L08C07","10","0","08","07","30.00",30.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C08","L08C08","10","0","08","08","87.00",87.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L08C09","L08C09","10","0","08","09","228.00",228.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L09C01","L09C01","10","0","09","01","128.00",128.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L09C02","L09C02","10","0","09","02","38.00",38.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L09C03","L09C03","10","0","09","03","12.00",12.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L09C09","L09C09","10","0","09","09","178.00",178.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C01","L10C01","10","0","10","01","240.00",240.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C02","L10C02","10","0","10","02","111.00",111.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C03","L10C03","10","0","10","03","63.00",63.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C04","L10C04","10","0","10","04","55.00",55.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C05","L10C05","10","0","10","05","270.00",270.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C06","L10C06","10","0","10","06","476.00",476.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C07","L10C07","10","0","10","07","340.00",340.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C08","L10C08","10","0","10","08","596.00",596.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L10C09","L10C09","10","0","10","09","2151.00",2151.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C01","L11C01","10","0","11","01","23.00",23.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C02","L11C02","10","0","11","02","39.00",39.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C03","L11C03","10","0","11","03","23.00",23.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C04","L11C04","10","0","11","04","31.00",31.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C05","L11C05","10","0","11","05","148.00",148.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C06","L11C06","10","0","11","06","307.00",307.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C07","L11C07","10","0","11","07","222.00",222.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C08","L11C08","10","0","11","08","313.00",313.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L11C09","L11C09","10","0","11","09","1106.00",1106.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C02","L12C02","10","0","12","02","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C03","L12C03","10","0","12","03","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C04","L12C04","10","0","12","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C05","L12C05","10","0","12","05","49.00",49.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C06","L12C06","10","0","12","06","70.00",70.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C07","L12C07","10","0","12","07","50.00",50.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C08","L12C08","10","0","12","08","263.00",263.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L12C09","L12C09","10","0","12","09","437.00",437.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C01","L13C01","10","0","13","01","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C02","L13C02","10","0","13","02","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C03","L13C03","10","0","13","03","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C04","L13C04","10","0","13","04","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C05","L13C05","10","0","13","05","22.00",22.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C06","L13C06","10","0","13","06","21.00",21.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C07","L13C07","10","0","13","07","36.00",36.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C08","L13C08","10","0","13","08","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L13C09","L13C09","10","0","13","09","214.00",214.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L14C01","L14C01","10","0","14","01","46.00",46.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L14C02","L14C02","10","0","14","02","175.00",175.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L14C03","L14C03","10","0","14","03","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L14C04","L14C04","10","0","14","04","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L14C09","L14C09","10","0","14","09","227.00",227.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C01","L15C01","10","0","15","01","73.00",73.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C02","L15C02","10","0","15","02","221.00",221.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C03","L15C03","10","0","15","03","30.00",30.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C04","L15C04","10","0","15","04","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C05","L15C05","10","0","15","05","219.00",219.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C06","L15C06","10","0","15","06","398.00",398.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C07","L15C07","10","0","15","07","308.00",308.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C08","L15C08","10","0","15","08","698.00",698.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P10-0L15C09","L15C09","10","0","15","09","1984.00",1984.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L01C06","L01C06","11","","01","06","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L01C07","L01C07","11","","01","07","85.00",85.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L01C08","L01C08","11","","01","08","169.00",169.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L01C09","L01C09","11","","01","09","306.00",306.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L02C06","L02C06","11","","02","06","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L02C07","L02C07","11","","02","07","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L02C08","L02C08","11","","02","08","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L02C09","L02C09","11","","02","09","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L03C06","L03C06","11","","03","06","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L03C07","L03C07","11","","03","07","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L03C08","L03C08","11","","03","08","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L03C09","L03C09","11","","03","09","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L10C06","L10C06","11","","10","06","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L10C07","L10C07","11","","10","07","85.00",85.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L10C08","L10C08","11","","10","08","169.00",169.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L10C09","L10C09","11","","10","09","306.00",306.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L11C09","L11C09","11","","11","09","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L12C09","L12C09","11","","12","09","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C01","L13C01","11","","13","01","82.00",82.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C02","L13C02","11","","13","02","61.00",61.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C03","L13C03","11","","13","03","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C04","L13C04","11","","13","04","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C05","L13C05","11","","13","05","217.00",217.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C06","L13C06","11","","13","06","400.00",400.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C07","L13C07","11","","13","07","227.00",227.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C08","L13C08","11","","13","08","196.00",196.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L13C09","L13C09","11","","13","09","1272.00",1272.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C01","L14C01","11","","14","01","202.00",202.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C02","L14C02","11","","14","02","228.00",228.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C03","L14C03","11","","14","03","171.00",171.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C04","L14C04","11","","14","04","136.00",136.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C05","L14C05","11","","14","05","162.00",162.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C06","L14C06","11","","14","06","119.00",119.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C07","L14C07","11","","14","07","116.00",116.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C08","L14C08","11","","14","08","126.00",126.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L14C09","L14C09","11","","14","09","139.00",139.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C01","L16C01","11","","16","01","16.00",16.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C02","L16C02","11","","16","02","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C03","L16C03","11","","16","03","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C04","L16C04","11","","16","04","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C05","L16C05","11","","16","05","56.00",56.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C06","L16C06","11","","16","06","93.00",93.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C07","L16C07","11","","16","07","74.00",74.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C08","L16C08","11","","16","08","297.00",297.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L16C09","L16C09","11","","16","09","551.00",551.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C01","L17C01","11","","17","01","54.00",54.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C02","L17C02","11","","17","02","108.00",108.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C03","L17C03","11","","17","03","58.00",58.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C04","L17C04","11","","17","04","99.00",99.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C05","L17C05","11","","17","05","95.00",95.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C06","L17C06","11","","17","06","100.00",100.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C07","L17C07","11","","17","07","138.00",138.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C08","L17C08","11","","17","08","142.00",142.00,,
"AS484",2020-04-01,2021-03-31,"06","11045176","CIUSSS du Centre-Ouest-de-l'Île-de-Montréal","P11L17C09","L17C09","11","","17","09","125.00",125.00,,
